address,size,span_end,current_name,proposed_name,module,status,match_percent,calling_convention,signature,is_thunk,source_file,evidence,owner,notes
0x0046ECA0,851,0x0046EFF2,sub_46ECA0,,,unclassified,0.00,unknown,,false,,,,
0x0046EFF3,269,0x0046F0FF,sub_46EFF3,,,unclassified,0.00,unknown,,false,,,,
0x0046F100,767,0x0046F3FE,sub_46F100,,,unclassified,0.00,unknown,,false,,,,
0x0046F3FF,277,0x0046F513,sub_46F3FF,,,unclassified,0.00,unknown,,false,,,,
0x0046F514,412,0x0046F6AF,sub_46F514,,,unclassified,0.00,unknown,,false,,,,
0x0046F6B0,27,0x0046F6CA,sub_46F6B0,,,unclassified,0.00,unknown,,false,,,,
0x0046F6CB,162,0x0046F76C,sub_46F6CB,,,unclassified,0.00,unknown,,false,,,,
0x0046F76D,36,0x0046F790,sub_46F76D,,,unclassified,0.00,unknown,,false,,,,
0x0046F791,27,0x0046F7AB,sub_46F791,,,unclassified,0.00,unknown,,false,,,,
0x0046F7AC,57,0x0046F7E4,sub_46F7AC,,,unclassified,0.00,unknown,,false,,,,
0x0046F7E5,71,0x0046F82B,sub_46F7E5,,,unclassified,0.00,unknown,,false,,,,
0x0046F82C,37,0x0046F850,sub_46F82C,,,unclassified,0.00,unknown,,false,,,,
0x0046F854,63,0x0046F892,sub_46F854,,,unclassified,0.00,unknown,,false,,,,
0x0046F893,72,0x0046F8DA,sub_46F893,,,unclassified,0.00,unknown,,false,,,,
0x0046F8DB,83,0x0046F92D,sub_46F8DB,,,unclassified,0.00,unknown,,false,,,,
0x0046F92E,5,0x0046F932,sub_46F92E,,,unclassified,0.00,unknown,,false,,,,
0x0046F933,24,0x0046F94A,sub_46F933,,,unclassified,0.00,unknown,,false,,,,
0x0046F94B,63,0x0046F989,sub_46F94B,,,unclassified,0.00,unknown,,false,,,,
0x0046F98A,14,0x0046F997,sub_46F98A,,,unclassified,0.00,unknown,,false,,,,
0x0046F998,11,0x0046F9A2,sub_46F998,,,unclassified,0.00,unknown,,false,,,,
0x0046F9A3,34,0x0046F9C4,sub_46F9A3,,,unclassified,0.00,unknown,,false,,,,
0x0046F9C5,105,0x0046FA2D,sub_46F9C5,,,unclassified,0.00,unknown,,false,,,,
0x0046FA2E,38,0x0046FA53,sub_46FA2E,,,unclassified,0.00,unknown,,false,,,,
0x0046FA54,50,0x0046FA85,sub_46FA54,,,unclassified,0.00,unknown,,false,,,,
0x0046FA86,53,0x0046FABA,sub_46FA86,,,unclassified,0.00,unknown,,false,,,,
0x0046FABB,48,0x0046FAEA,sub_46FABB,,,unclassified,0.00,unknown,,false,,,,
0x0046FAEB,77,0x0046FB37,sub_46FAEB,,,unclassified,0.00,unknown,,false,,,,
0x0046FB38,159,0x0046FBD6,sub_46FB38,,,unclassified,0.00,unknown,,false,,,,
0x0046FBD7,139,0x0046FC61,sub_46FBD7,,,unclassified,0.00,unknown,,false,,,,
0x0046FC62,306,0x0046FD93,sub_46FC62,,,unclassified,0.00,unknown,,false,,,,
0x0046FD94,97,0x0046FDF4,sub_46FD94,,,unclassified,0.00,unknown,,false,,,,
0x0046FDF5,1175,0x0047028B,sub_46FDF5,,,unclassified,0.00,unknown,,false,,,,
0x0047028C,233,0x00470374,sub_47028C,,,unclassified,0.00,unknown,,false,,,,
0x00470375,78,0x004703C2,sub_470375,,,unclassified,0.00,unknown,,false,,,,
0x004703C3,256,0x004704C2,sub_4703C3,,,unclassified,0.00,unknown,,false,,,,
0x004704C3,50,0x004704F4,sub_4704C3,,,unclassified,0.00,unknown,,false,,,,
0x004704F5,89,0x0047054D,sub_4704F5,,,unclassified,0.00,unknown,,false,,,,
0x0047054E,342,0x004706A3,sub_47054E,,,unclassified,0.00,unknown,,false,,,,
0x004706A4,16,0x004706B3,sub_4706A4,,,unclassified,0.00,unknown,,false,,,,
0x004706B4,24,0x004706CB,sub_4706B4,,,unclassified,0.00,unknown,,false,,,,
0x004706CC,71,0x00470712,sub_4706CC,,,unclassified,0.00,unknown,,false,,,,
0x00470713,34,0x00470734,sub_470713,,,unclassified,0.00,unknown,,false,,,,
0x00470735,27,0x0047074F,sub_470735,,,unclassified,0.00,unknown,,false,,,,
0x00470750,49,0x00470780,sub_470750,,,unclassified,0.00,unknown,,false,,,,
0x00470781,443,0x0047093B,sub_470781,,,unclassified,0.00,unknown,,false,,,,
0x0047093C,374,0x00470AB1,sub_47093C,,,unclassified,0.00,unknown,,false,,,,
0x00470AB2,146,0x00470B43,sub_470AB2,,,unclassified,0.00,unknown,,false,,,,
0x00470B44,58,0x00470B7D,sub_470B44,,,unclassified,0.00,unknown,,false,,,,
0x00470B7E,147,0x00470C10,sub_470B7E,,,unclassified,0.00,unknown,,false,,,,
0x00470C11,55,0x00470C47,sub_470C11,,,unclassified,0.00,unknown,,false,,,,
0x00470C48,17,0x00470C58,sub_470C48,,,unclassified,0.00,unknown,,false,,,,
0x00470C59,65,0x00470C99,sub_470C59,,,unclassified,0.00,unknown,,false,,,,
0x00470C9A,21,0x00470CAE,sub_470C9A,,,unclassified,0.00,unknown,,false,,,,
0x00470CAF,252,0x00470DAA,sub_470CAF,,,unclassified,0.00,unknown,,false,,,,
0x00470DAB,142,0x00470E38,sub_470DAB,,,unclassified,0.00,unknown,,false,,,,
0x00470E39,146,0x00470ECA,sub_470E39,,,unclassified,0.00,unknown,,false,,,,
0x00470ECB,158,0x00470F68,sub_470ECB,,,unclassified,0.00,unknown,,false,,,,
0x00470F69,97,0x00470FC9,sub_470F69,,,unclassified,0.00,unknown,,false,,,,
0x00470FCA,97,0x0047102A,sub_470FCA,,,unclassified,0.00,unknown,,false,,,,
0x0047102B,383,0x004711A9,sub_47102B,,,unclassified,0.00,unknown,,false,,,,
0x004711AA,136,0x00471231,sub_4711AA,,,unclassified,0.00,unknown,,false,,,,
0x00471232,139,0x004712BC,sub_471232,,,unclassified,0.00,unknown,,false,,,,
0x004712BD,286,0x004713DA,sub_4712BD,,,unclassified,0.00,unknown,,false,,,,
0x004713DB,291,0x004714FD,sub_4713DB,,,unclassified,0.00,unknown,,false,,,,
0x004714FE,225,0x004715DE,sub_4714FE,,,unclassified,0.00,unknown,,false,,,,
0x004715DF,48,0x0047160E,sub_4715DF,,,unclassified,0.00,unknown,,false,,,,
0x0047160F,180,0x004716C2,sub_47160F,,,unclassified,0.00,unknown,,false,,,,
0x004716C3,34,0x004716E4,sub_4716C3,,,unclassified,0.00,unknown,,false,,,,
0x004716E5,27,0x004716FF,sub_4716E5,,,unclassified,0.00,unknown,,false,,,,
0x00471700,28,0x0047171B,sub_471700,,,unclassified,0.00,unknown,,false,,,,
0x0047171C,28,0x00471737,sub_47171C,,,unclassified,0.00,unknown,,false,,,,
0x00471738,113,0x004717A8,sub_471738,,,unclassified,0.00,unknown,,false,,,,
0x004717A9,495,0x00471997,sub_4717A9,,,unclassified,0.00,unknown,,false,,,,
0x00471998,111,0x00471A06,sub_471998,,,unclassified,0.00,unknown,,false,,,,
0x00471A07,429,0x00471BB3,sub_471A07,,,unclassified,0.00,unknown,,false,,,,
0x00471BB4,301,0x00471CE0,sub_471BB4,,,unclassified,0.00,unknown,,false,,,,
0x00471CE1,33,0x00471D01,sub_471CE1,,,unclassified,0.00,unknown,,false,,,,
0x00471D02,48,0x00471D31,sub_471D02,,,unclassified,0.00,unknown,,false,,,,
0x00471D32,63,0x00471D70,sub_471D32,,,unclassified,0.00,unknown,,false,,,,
0x00471D71,62,0x00471DAE,sub_471D71,,,unclassified,0.00,unknown,,false,,,,
0x00471DAF,229,0x00471E93,sub_471DAF,,,unclassified,0.00,unknown,,false,,,,
0x00471E94,23,0x00471EAA,sub_471E94,,,unclassified,0.00,unknown,,false,,,,
0x00471EAB,809,0x004721D3,sub_471EAB,,,unclassified,0.00,unknown,,false,,,,
0x0047220C,66,0x0047224D,sub_47220C,,,unclassified,0.00,unknown,,false,,,,
0x0047224E,13,0x0047225A,sub_47224E,,,unclassified,0.00,unknown,,false,,,,
0x0047225B,54,0x00472290,sub_47225B,,,unclassified,0.00,unknown,,false,,,,
0x00472291,25,0x004722A9,sub_472291,,,unclassified,0.00,unknown,,false,,,,
0x004722AA,35,0x004722CC,sub_4722AA,,,unclassified,0.00,unknown,,false,,,,
0x004722CD,51,0x004722FF,sub_4722CD,,,unclassified,0.00,unknown,,false,,,,
0x00472300,35,0x00472322,sub_472300,,,unclassified,0.00,unknown,,false,,,,
0x00472323,19,0x00472335,sub_472323,,,unclassified,0.00,unknown,,false,,,,
0x00472336,36,0x00472359,sub_472336,,,unclassified,0.00,unknown,,false,,,,
0x0047235A,94,0x004723B7,sub_47235A,,,unclassified,0.00,unknown,,false,,,,
0x004723B8,98,0x00472419,sub_4723B8,,,unclassified,0.00,unknown,,false,,,,
0x0047241A,532,0x0047262D,sub_47241A,,,unclassified,0.00,unknown,,false,,,,
0x0047262E,713,0x004728F6,sub_47262E,,,unclassified,0.00,unknown,,false,,,,
0x004728F7,377,0x00472A6F,sub_4728F7,,,unclassified,0.00,unknown,,false,,,,
0x00472A70,412,0x00472C0B,sub_472A70,,,unclassified,0.00,unknown,,false,,,,
0x00472C0C,140,0x00472C97,sub_472C0C,,,unclassified,0.00,unknown,,false,,,,
0x00472C98,503,0x00472E8E,sub_472C98,,,unclassified,0.00,unknown,,false,,,,
0x00472E8F,297,0x00472FB7,sub_472E8F,,,unclassified,0.00,unknown,,false,,,,
0x00472FB8,74,0x00473001,sub_472FB8,,,unclassified,0.00,unknown,,false,,,,
0x00473002,256,0x00473101,sub_473002,,,unclassified,0.00,unknown,,false,,,,
0x00473102,239,0x004731F0,sub_473102,,,unclassified,0.00,unknown,,false,,,,
0x004731F1,409,0x00473389,sub_4731F1,,,unclassified,0.00,unknown,,false,,,,
0x0047338A,74,0x004733D3,sub_47338A,,,unclassified,0.00,unknown,,false,,,,
0x004733D4,549,0x004735F8,sub_4733D4,,,unclassified,0.00,unknown,,false,,,,
0x004735F9,265,0x00473701,sub_4735F9,,,unclassified,0.00,unknown,,false,,,,
0x00473702,11,0x0047370C,sub_473702,,,unclassified,0.00,unknown,,false,,,,
0x0047370D,5,0x00473711,sub_47370D,,,unclassified,0.00,unknown,,false,,,,
0x00473712,20,0x00473725,sub_473712,,,unclassified,0.00,unknown,,false,,,,
0x00473726,168,0x004737CD,sub_473726,,,unclassified,0.00,unknown,,false,,,,
0x004737CE,305,0x004738FE,sub_4737CE,,,unclassified,0.00,unknown,,false,,,,
0x004738FF,212,0x004739D2,sub_4738FF,,,unclassified,0.00,unknown,,false,,,,
0x004739D3,150,0x00473A68,sub_4739D3,,,unclassified,0.00,unknown,,false,,,,
0x00473A69,104,0x00473AD0,sub_473A69,,,unclassified,0.00,unknown,,false,,,,
0x00473AD1,264,0x00473BD8,sub_473AD1,,,unclassified,0.00,unknown,,false,,,,
0x00473BD9,35,0x00473BFB,sub_473BD9,,,unclassified,0.00,unknown,,false,,,,
0x00473BFC,104,0x00473C63,sub_473BFC,,,unclassified,0.00,unknown,,false,,,,
0x00473C64,211,0x00473D36,sub_473C64,,,unclassified,0.00,unknown,,false,,,,
0x00473D37,63,0x00473D75,sub_473D37,,,unclassified,0.00,unknown,,false,,,,
0x00473D76,16,0x00473D85,sub_473D76,,,unclassified,0.00,unknown,,false,,,,
0x00473D86,474,0x00473F5F,sub_473D86,,,unclassified,0.00,unknown,,false,,,,
0x00473F60,415,0x004740FE,sub_473F60,,,unclassified,0.00,unknown,,false,,,,
0x004740FF,358,0x00474264,sub_4740FF,,,unclassified,0.00,unknown,,false,,,,
0x00474265,227,0x00474347,sub_474265,,,unclassified,0.00,unknown,,false,,,,
0x00474348,1304,0x0047485F,sub_474348,,,unclassified,0.00,unknown,,false,,,,
0x00474860,59,0x0047489A,sub_474860,,,unclassified,0.00,unknown,,false,,,,
0x0047489B,248,0x00474992,sub_47489B,,,unclassified,0.00,unknown,,false,,,,
0x00474993,419,0x00474B35,sub_474993,,,unclassified,0.00,unknown,,false,,,,
0x00474B36,234,0x00474C1F,sub_474B36,,,unclassified,0.00,unknown,,false,,,,
0x00474C20,230,0x00474D05,sub_474C20,,,unclassified,0.00,unknown,,false,,,,
0x00474D06,94,0x00474D63,sub_474D06,,,unclassified,0.00,unknown,,false,,,,
0x00474D64,973,0x00475130,sub_474D64,,,unclassified,0.00,unknown,,false,,,,
0x00475131,303,0x0047525F,sub_475131,,,unclassified,0.00,unknown,,false,,,,
0x00475260,58,0x00475299,sub_475260,,,unclassified,0.00,unknown,,false,,,,
0x0047529A,91,0x004752F4,sub_47529A,,,unclassified,0.00,unknown,,false,,,,
0x004752F5,509,0x004754F1,sub_4752F5,,,unclassified,0.00,unknown,,false,,,,
0x004754F2,557,0x0047571E,sub_4754F2,,,unclassified,0.00,unknown,,false,,,,
0x0047571F,226,0x00475800,sub_47571F,,,unclassified,0.00,unknown,,false,,,,
0x00475801,878,0x00475B6E,sub_475801,,,unclassified,0.00,unknown,,false,,,,
0x00475B6F,675,0x00475E11,sub_475B6F,,,unclassified,0.00,unknown,,false,,,,
0x00475E12,97,0x00475E72,sub_475E12,,,unclassified,0.00,unknown,,false,,,,
0x00475E73,439,0x00476029,sub_475E73,,,unclassified,0.00,unknown,,false,,,,
0x0047602A,116,0x0047609D,sub_47602A,,,unclassified,0.00,unknown,,false,,,,
0x0047609E,101,0x00476102,sub_47609E,,,unclassified,0.00,unknown,,false,,,,
0x00476103,144,0x00476192,sub_476103,,,unclassified,0.00,unknown,,false,,,,
0x00476193,140,0x0047621E,sub_476193,,,unclassified,0.00,unknown,,false,,,,
0x0047621F,166,0x004762C4,sub_47621F,,,unclassified,0.00,unknown,,false,,,,
0x004762C5,131,0x00476347,sub_4762C5,,,unclassified,0.00,unknown,,false,,,,
0x00476348,26,0x00476361,sub_476348,,,unclassified,0.00,unknown,,false,,,,
0x00476362,198,0x00476427,sub_476362,,,unclassified,0.00,unknown,,false,,,,
0x00476428,11,0x00476432,sub_476428,,,unclassified,0.00,unknown,,false,,,,
0x00476433,8,0x0047643A,sub_476433,,,unclassified,0.00,unknown,,false,,,,
0x0047643B,223,0x00476519,sub_47643B,,,unclassified,0.00,unknown,,false,,,,
0x0047651A,87,0x00476570,sub_47651A,,,unclassified,0.00,unknown,,false,,,,
0x00476571,106,0x004765DA,sub_476571,,,unclassified,0.00,unknown,,false,,,,
0x004765DB,163,0x0047667D,sub_4765DB,,,unclassified,0.00,unknown,,false,,,,
0x0047667E,263,0x00476784,sub_47667E,,,unclassified,0.00,unknown,,false,,,,
0x00476785,449,0x00476945,sub_476785,,,unclassified,0.00,unknown,,false,,,,
0x00476946,176,0x004769F5,sub_476946,,,unclassified,0.00,unknown,,false,,,,
0x004769F6,106,0x00476A5F,sub_4769F6,,,unclassified,0.00,unknown,,false,,,,
0x00476A60,35,0x00476A82,sub_476A60,,,unclassified,0.00,unknown,,false,,,,
0x00476A83,306,0x00476BB4,sub_476A83,,,unclassified,0.00,unknown,,false,,,,
0x00476BB5,317,0x00476CF1,sub_476BB5,,,unclassified,0.00,unknown,,false,,,,
0x00476CF2,542,0x00476F0F,sub_476CF2,,,unclassified,0.00,unknown,,false,,,,
0x00476F10,289,0x00477030,sub_476F10,,,unclassified,0.00,unknown,,false,,,,
0x00477031,176,0x004770E0,sub_477031,,,unclassified,0.00,unknown,,false,,,,
0x004770E1,21,0x004770F5,sub_4770E1,,,unclassified,0.00,unknown,,false,,,,
0x004770F6,166,0x0047719B,sub_4770F6,,,unclassified,0.00,unknown,,false,,,,
0x0047719C,49,0x004771CC,sub_47719C,,,unclassified,0.00,unknown,,false,,,,
0x004771CD,342,0x00477322,sub_4771CD,,,unclassified,0.00,unknown,,false,,,,
0x00477323,486,0x00477508,sub_477323,,,unclassified,0.00,unknown,,false,,,,
0x00477509,117,0x0047757D,sub_477509,,,unclassified,0.00,unknown,,false,,,,
0x0047757E,108,0x004775E9,sub_47757E,,,unclassified,0.00,unknown,,false,,,,
0x004775EA,41,0x00477612,sub_4775EA,,,unclassified,0.00,unknown,,false,,,,
0x00477613,35,0x00477635,sub_477613,,,unclassified,0.00,unknown,,false,,,,
0x00477636,824,0x0047796D,sub_477636,,,unclassified,0.00,unknown,,false,,,,
0x0047796E,282,0x00477A87,sub_47796E,,,unclassified,0.00,unknown,,false,,,,
0x00477A88,312,0x00477BBF,sub_477A88,,,unclassified,0.00,unknown,,false,,,,
0x00477BC0,141,0x00477C4C,sub_477BC0,,,unclassified,0.00,unknown,,false,,,,
0x00477C4D,384,0x00477DCC,sub_477C4D,,,unclassified,0.00,unknown,,false,,,,
0x00477DCD,282,0x00477EE6,sub_477DCD,,,unclassified,0.00,unknown,,false,,,,
0x00477EE7,208,0x00477FB6,sub_477EE7,,,unclassified,0.00,unknown,,false,,,,
0x00477FB7,169,0x0047805F,sub_477FB7,,,unclassified,0.00,unknown,,false,,,,
0x00478060,622,0x004782CD,sub_478060,,,unclassified,0.00,unknown,,false,,,,
0x004782CE,144,0x0047835D,sub_4782CE,,,unclassified,0.00,unknown,,false,,,,
0x0047835E,34,0x0047837F,sub_47835E,,,unclassified,0.00,unknown,,false,,,,
0x00478380,258,0x00478481,sub_478380,,,unclassified,0.00,unknown,,false,,,,
0x00478482,15,0x00478490,sub_478482,,,unclassified,0.00,unknown,,false,,,,
0x00478491,275,0x004785A3,sub_478491,,,unclassified,0.00,unknown,,false,,,,
0x004785A4,203,0x0047866E,sub_4785A4,,,unclassified,0.00,unknown,,false,,,,
0x0047866F,25,0x00478687,sub_47866F,,,unclassified,0.00,unknown,,false,,,,
0x00478688,19,0x0047869A,sub_478688,,,unclassified,0.00,unknown,,false,,,,
0x0047869B,285,0x004787B7,sub_47869B,,,unclassified,0.00,unknown,,false,,,,
0x004787B8,289,0x004788D8,sub_4787B8,,,unclassified,0.00,unknown,,false,,,,
0x004788D9,98,0x0047893A,sub_4788D9,,,unclassified,0.00,unknown,,false,,,,
0x0047893B,89,0x00478993,sub_47893B,,,unclassified,0.00,unknown,,false,,,,
0x00478994,136,0x00478A1B,sub_478994,,,unclassified,0.00,unknown,,false,,,,
0x00478A1C,141,0x00478AA8,sub_478A1C,,,unclassified,0.00,unknown,,false,,,,
0x00478AA9,235,0x00478B93,sub_478AA9,,,unclassified,0.00,unknown,,false,,,,
0x00478B94,255,0x00478C92,sub_478B94,,,unclassified,0.00,unknown,,false,,,,
0x00478C93,388,0x00478E16,sub_478C93,,,unclassified,0.00,unknown,,false,,,,
0x00478E17,54,0x00478E4C,sub_478E17,,,unclassified,0.00,unknown,,false,,,,
0x00478E4D,200,0x00478F14,sub_478E4D,,,unclassified,0.00,unknown,,false,,,,
0x00478F15,20,0x00478F28,sub_478F15,,,unclassified,0.00,unknown,,false,,,,
0x00478F29,137,0x00478FB1,sub_478F29,,,unclassified,0.00,unknown,,false,,,,
0x00478FB2,107,0x0047901C,sub_478FB2,,,unclassified,0.00,unknown,,false,,,,
0x0047901D,139,0x004790A7,sub_47901D,,,unclassified,0.00,unknown,,false,,,,
0x004790A8,2289,0x00479998,sub_4790A8,,,unclassified,0.00,unknown,,false,,,,
0x004799C1,52,0x004799F4,sub_4799C1,,,unclassified,0.00,unknown,,false,,,,
0x004799F5,281,0x00479B0D,sub_4799F5,,,unclassified,0.00,unknown,,false,,,,
0x00479B0E,16,0x00479B1D,sub_479B0E,,,unclassified,0.00,unknown,,false,,,,
0x00479B1E,11,0x00479B28,sub_479B1E,,,unclassified,0.00,unknown,,false,,,,
0x00479B29,789,0x00479E3D,sub_479B29,,,unclassified,0.00,unknown,,false,,,,
0x00479E3E,446,0x00479FFB,sub_479E3E,,,unclassified,0.00,unknown,,false,,,,
0x00479FFC,61,0x0047A038,sub_479FFC,,,unclassified,0.00,unknown,,false,,,,
0x0047A039,76,0x0047A084,sub_47A039,,,unclassified,0.00,unknown,,false,,,,
0x0047A085,76,0x0047A0D0,sub_47A085,,,unclassified,0.00,unknown,,false,,,,
0x0047A0D1,993,0x0047A4B1,sub_47A0D1,,,unclassified,0.00,unknown,,false,,,,
0x0047A4B2,52,0x0047A4E5,sub_47A4B2,,,unclassified,0.00,unknown,,false,,,,
0x0047A4E6,1326,0x0047AA13,sub_47A4E6,,,unclassified,0.00,unknown,,false,,,,
0x0047AA3C,17,0x0047AA4C,sub_47AA3C,,,unclassified,0.00,unknown,,false,,,,
0x0047AA4D,901,0x0047ADD1,sub_47AA4D,,,unclassified,0.00,unknown,,false,,,,
0x0047ADD2,127,0x0047AE50,sub_47ADD2,,,unclassified,0.00,unknown,,false,,,,
0x0047AE51,259,0x0047AF53,sub_47AE51,,,unclassified,0.00,unknown,,false,,,,
0x0047AF54,47,0x0047AF82,sub_47AF54,,,unclassified,0.00,unknown,,false,,,,
0x0047AF83,277,0x0047B097,sub_47AF83,,,unclassified,0.00,unknown,,false,,,,
0x0047B098,1261,0x0047B584,sub_47B098,,,unclassified,0.00,unknown,,false,,,,
0x0047B585,1931,0x0047BD0F,sub_47B585,,,unclassified,0.00,unknown,,false,,,,
0x0047BD10,937,0x0047C0B8,sub_47BD10,,,unclassified,0.00,unknown,,false,,,,
0x0047C0B9,3539,0x0047CE8B,sub_47C0B9,,,unclassified,0.00,unknown,,false,,,,
0x0047CE8C,682,0x0047D135,sub_47CE8C,,,unclassified,0.00,unknown,,false,,,,
0x0047D136,6,0x0047D13B,WINNLSEnableIME,,,unclassified,0.00,unknown,,false,,,,
0x0047D13C,87,0x0047D192,_vsprintf,,,unclassified,0.00,unknown,,false,,,,
0x0047D193,128,0x0047D212,__onexit_lk,,,unclassified,0.00,unknown,,false,,,,
0x0047D23B,56,0x0047D272,__onexit,,,unclassified,0.00,unknown,,false,,,,
0x0047D273,18,0x0047D284,_atexit,,,unclassified,0.00,unknown,,false,,,,
0x0047D285,113,0x0047D2F5,_free,,,unclassified,0.00,unknown,,false,,,,
0x0047D2F6,123,0x0047D370,__heap_alloc,,,unclassified,0.00,unknown,,false,,,,
0x0047D371,44,0x0047D39C,__nh_malloc,,,unclassified,0.00,unknown,,false,,,,
0x0047D39D,18,0x0047D3AE,_malloc,,,unclassified,0.00,unknown,,false,,,,
0x0047D3AF,136,0x0047D436,_atol,,,unclassified,0.00,unknown,,false,,,,
0x0047D437,5,0x0047D43B,j__atol,,,unclassified,0.00,unknown,,false,,,,
0x0047D43C,5,0x0047D440,j__free,,,unclassified,0.00,unknown,,false,,,,
0x0047D441,14,0x0047D44E,??2@YAPAXI@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047D44F,88,0x0047D4A6,_sprintf,,,unclassified,0.00,unknown,,false,,,,
0x0047D4B0,45,0x0047D4DC,_strrchr,,,unclassified,0.00,unknown,,false,,,,
0x0047D4E0,829,0x0047D81C,_memcpy,,,unclassified,0.00,unknown,,false,,,,
0x0047D820,829,0x0047DB5C,_memcpy_0,,,unclassified,0.00,unknown,,false,,,,
0x0047DB60,139,0x0047DBEA,_strlen,,,unclassified,0.00,unknown,,false,,,,
0x0047DBF0,96,0x0047DC4F,_memset,,,unclassified,0.00,unknown,,false,,,,
0x0047DC50,44,0x0047DC7B,__mkdir,,,unclassified,0.00,unknown,,false,,,,
0x0047DC7C,52,0x0047DCAF,_sscanf,,,unclassified,0.00,unknown,,false,,,,
0x0047DCB0,57,0x0047DCE8,_strncmp,,,unclassified,0.00,unknown,,false,,,,
0x0047DD00,190,0x0047DDBD,_strchr,,,unclassified,0.00,unknown,,false,,,,
0x0047DDC0,7,0x0047DDC6,_strcpy,,,unclassified,0.00,unknown,,false,,,,
0x0047DDD0,232,0x0047DEB7,_strcat,,,unclassified,0.00,unknown,,false,,,,
0x0047DEB8,384,0x0047E037,_localtime,,,unclassified,0.00,unknown,,false,,,,
0x0047E058,121,0x0047E0D0,__store_num,,,unclassified,0.00,unknown,,false,,,,
0x0047E0D1,576,0x0047E310,sub_47E0D1,,,unclassified,0.00,unknown,,false,,,,
0x0047E311,1042,0x0047E722,sub_47E311,,,unclassified,0.00,unknown,,false,,,,
0x0047E723,164,0x0047E7C6,sub_47E723,,,unclassified,0.00,unknown,,false,,,,
0x0047E7C7,50,0x0047E7F8,__Strftime,,,unclassified,0.00,unknown,,false,,,,
0x0047E7F9,27,0x0047E813,_strftime,,,unclassified,0.00,unknown,,false,,,,
0x0047E814,57,0x0047E84C,_time,,,unclassified,0.00,unknown,,false,,,,
0x0047E84D,156,0x0047E8E8,sub_47E84D,,,unclassified,0.00,unknown,,false,,,,
0x0047E8E9,34,0x0047E90A,_rand,,,unclassified,0.00,unknown,,false,,,,
0x0047E90B,7,0x0047E911,__purecall,,,unclassified,0.00,unknown,,false,,,,
0x0047E914,94,0x0047E971,?__ArrayUnwind@@YGXPAXIHP6EX0@Z@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047E972,96,0x0047E9D1,??_M@YGXPAXIHP6EX0@Z@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047E9D2,98,0x0047EA33,sub_47E9D2,,,unclassified,0.00,unknown,,false,,,,
0x0047EA34,37,0x0047EA58,__amsg_exit,,,unclassified,0.00,unknown,,false,,,,
0x0047EA59,33,0x0047EA79,_fast_error_exit,,,unclassified,0.00,unknown,,false,,,,
0x0047EA7D,466,0x0047EC4E,start,,,unclassified,0.00,unknown,,false,,,,
0x0047EC4F,56,0x0047EC86,__cfltcvt_init,,,unclassified,0.00,unknown,,false,,,,
0x0047EC87,23,0x0047EC9D,__fpmath,,,unclassified,0.00,unknown,,false,,,,
0x0047ECA0,20,0x0047ECB3,__CIacos,,,unclassified,0.00,unknown,,false,,,,
0x0047ECB4,9,0x0047ECBC,_acos,,,unclassified,0.00,unknown,,false,,,,
0x0047ECBD,174,0x0047ED6A,start_0,,,unclassified,0.00,unknown,,false,,,,
0x0047ED6B,154,0x0047EE04,__fpclass,,,unclassified,0.00,unknown,,false,,,,
0x0047EE10,289,0x0047EF30,_floor,,,unclassified,0.00,unknown,,false,,,,
0x0047EF34,39,0x0047EF5A,__ftol,,,unclassified,0.00,unknown,,false,,,,
0x0047EF5C,120,0x0047EFD3,_longjmp,,,unclassified,0.00,unknown,,false,,,,
0x0047EFD4,1,0x0047EFD4,nullsub_7,,,unclassified,0.00,unknown,,false,,,,
0x0047EFD8,123,0x0047F052,__setjmp3,,,unclassified,0.00,unknown,,false,,,,
0x0047F053,58,0x0047F08C,_isdigit,,,unclassified,0.00,unknown,,false,,,,
0x0047F08D,63,0x0047F0CB,_isxdigit,,,unclassified,0.00,unknown,,false,,,,
0x0047F0CC,58,0x0047F105,_isspace,,,unclassified,0.00,unknown,,false,,,,
0x0047F110,63,0x0047F14E,_pow,,,unclassified,0.00,unknown,,false,,,,
0x0047F150,84,0x0047F1A3,__CIpow,,,unclassified,0.00,unknown,,false,,,,
0x0047F1AD,453,0x0047F371,start_1,,,unclassified,0.00,unknown,,false,,,,
0x0047F372,40,0x0047F399,_test_whether_TOS_is_int,,,unclassified,0.00,unknown,,false,,,,
0x0047F3A0,61,0x0047F3DC,__alloca_probe,,,unclassified,0.00,unknown,,false,,,,
0x0047F3DD,43,0x0047F407,?_JumpToContinuation@@YGXPAXPAUEHRegistrationNode@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F40D,7,0x0047F413,sub_47F40D,,,unclassified,0.00,unknown,,false,,,,
0x0047F414,82,0x0047F465,?_UnwindNestedFrames@@YGXPAUEHRegistrationNode@@PAUEHExceptionRecord@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F466,54,0x0047F49B,___CxxFrameHandler,,,unclassified,0.00,unknown,,false,,,,
0x0047F49C,36,0x0047F4BF,?CatchGuardHandler@@YA?AW4_EXCEPTION_DISPOSITION@@PAUEHExceptionRecord@@PAUCatchGuardRN@@PAX2@Z,,,unclassified,0.00,unknown,,false,,,,
